Date	Agricultural Tasks	Agricultural Crops	Precipitation (mm)	Air Temperature (°C)	Relative Humidity (%)	Atmospheric Pressure (hPa)	Wind Speed (km/h)	Cloud Cover (%)	Sunshine Duration (h)	Visibility (m)
2023-05-22	Sow	Peanuts	1061.9617450134124	38.49274478090774	9.571926683204401	896.766985652133	13.359651914079407	87.02928785547847	10.558115340369344	30629.495913950755
2023-05-23	Weed	Cacao	1199.1360397945625	-28.954336367658875	41.7565207521122	1083.7419708258317	158.39191838846867	80.83531738687071	6.6123881351089	63003.43202359475
2023-05-24	Prick	Cassava	1149.7449340646028	27.419991496709684	61.56727016502471	942.1758977497942	251.30262735225259	32.21261057378022	0.4993824801456457	50449.647674764674
2023-05-25	Sow	Coffee	48.93926256966408	39.02322425990219	2.9375896434139626	913.1149723914015	174.50386914051796	25.45362819876945	12.305364510638672	11212.244458630748
2023-05-26	Irrigate	Cocoyam	1143.3861923243348	25.29909060817711	5.831488414801189	990.8702334973877	185.4883283287726	83.71458722846037	15.937238909844057	76339.63146271801
2023-05-27	Weed	Cacao	1511.1982499091378	13.207147844496575	81.06347790128787	1061.319186576109	252.5203482231002	79.69836579586472	1.1247236915509697	54699.78799150996
2023-05-28	Harvest	Cocoyam	1247.1027783567558	-80.36558096022821	18.433686139513195	931.7501257988016	107.9020955501363	73.09055853776904	15.770716534229974	34433.63045577605
2023-05-29	Prune	Cacao	788.9817378664048	-63.15150393579624	37.84781309194295	1002.681290587668	3.8432794573786344	61.30454580754522	9.180458460800445	81065.90164168098
2023-05-30	Harvest	Cassava	1585.1343878988464	54.57074878395993	33.33947826551373	1009.8270169115493	212.51056900930632	61.17375676905712	15.060641532275742	61416.48518614832
2023-05-31	Prune	Plantain	1275.7380851171206	-34.3435729509309	23.314649050550596	1067.6114196781948	216.56763135304422	24.053761638023285	0.6407111910543213	83297.49169202053
2023-06-01	Prune	Beans	1596.248003055376	-23.744267441737804	82.25785501366424	1042.860470638526	204.74263574707803	9.251085513134038	13.399933976305457	49414.84349811767
2023-06-02	Weed	Coffee	1634.1749999353078	-11.168375296496393	46.96505030777555	974.4139261916694	19.412199240874838	33.29574293613569	17.90223828941907	34649.93115081203
2023-06-03	Harvest	Cocoyam	291.7614497790521	-13.100503713967697	65.97117742478854	1073.9267230822825	255.32321301480496	19.685436114281917	5.478561360041338	2490.6349602483833
2023-06-04	Prick	Cocoyam	350.759706189552	-29.60173887018444	35.099220200855385	1001.7299858631303	286.7248287076003	64.0518361486077	12.259530861710518	86478.21359635024
2023-06-05	Prune	Cassava	1638.0975468086394	53.90507327938347	18.693663447218988	966.2261330531833	214.9703374622147	89.42923347477938	17.140415237375095	44616.85578445157
2023-06-06	Prick	Cocoyam	1427.858174355611	43.962861378839094	87.3047026155457	1030.934752716184	214.4388661847125	84.22203476605553	18.087671790730695	10286.960714206161
2023-06-07	Fertilize	Plantain	725.7662717862322	55.73467152640863	93.31128196394822	949.406072325069	93.78585784854336	19.63144410432316	5.164358967986324	11010.8873163013
2023-06-08	Irrigate	Cocoyam	1201.4670539978617	-22.751459446113415	52.91194622882702	1067.193532138395	259.3860124054249	43.58954867706548	14.191901904220094	63272.8702646672
2023-06-09	Irrigate	Cacao	1093.1718185742782	-25.37786619116359	44.452318592958974	893.7479287692636	265.87657933326847	60.47086678554522	12.169610426003409	12999.099687222282
2023-06-10	Irrigate	Plantain	538.7058308183435	-87.04326939884918	23.87197425420007	1044.4870146968972	61.89593337922329	58.207517035552605	0.4772718803201901	11110.705833881408
2023-06-11	Harvest	Cassava	1323.3617002529031	-53.8037548560841	36.640459483035904	1041.7239731448458	1.7328427157935367	74.78826287719737	5.574424731485752	25420.66899421025
2023-06-12	Weed	Coffee	1148.7774381922814	0.6159554879975815	12.046718530659117	878.5479169970703	97.14779248296908	21.53840407141372	20.094875192776527	9434.739615808274
2023-06-13	Prune	Peanuts	170.66777450580167	-3.684803799818951	98.32433390137587	997.3089765427645	73.86633325133043	91.118275995983	0.03771283334624087	16776.013413178738
2023-06-14	Hoe	Cocoyam	1224.9506489983355	-50.24116810564006	30.646114308597184	953.5235641166952	98.077305792564	61.52585043615599	9.165751102810646	93517.64377669172
2023-06-15	Prick	Coffee	217.76918217766234	-59.22340734755261	86.724666712395	883.3115573435529	156.10458941158257	57.21998789315457	9.929237070961534	82937.24316210479
2023-06-16	Sow	Coffee	1703.4708919515779	-32.78252572080478	34.196105462253655	899.5738055597151	16.50086454961448	83.887561788095	10.031702632825418	33296.140373095805
2023-06-17	Prick	Cacao	1791.1188867346948	7.4235489276581745	39.6549835943045	971.04184749111	14.30897367599664	1.2333765332841917	0.6929042416082396	65524.90449002428
2023-06-18	Prick	Peanuts	288.2719949645484	-55.34659829026559	96.47003885227478	884.1890167100426	232.47893412005618	45.64184819096895	19.05209025119907	49538.49992045591
2023-06-19	Sow	Beans	733.3682907675411	-78.6933078876898	50.247906571880506	915.7700226527508	165.94640984943996	70.1091646024058	21.203116738180313	9825.586915319584
2023-06-20	Prune	Peanuts	1583.6909238896176	-60.19153078374089	23.10988265370224	882.8198853729443	8.293961790413285	92.00747749479038	12.76141571373654	10790.473026391544
2023-06-21	Weed	Peanuts	774.0359489717819	38.22349149749245	94.25677104476935	1083.6901202445285	265.7624383915646	80.93891649331668	14.165792112744983	51889.23084528306
2023-06-22	Prick	Plantain	1536.1573990182217	-4.2186679726490866	56.374659991312726	1055.0785581997636	160.39666267936104	46.27212035555793	19.547117092959923	47848.68735111346
2023-06-23	Sow	Cocoyam	389.04733178278144	-56.65168969845035	2.918901754244496	909.8531646378042	185.80140390385446	38.103321102610046	16.16438634149101	58123.627831198224
2023-06-24	Prune	Coffee	1502.5393100549397	10.204081448576773	8.448769133709987	933.1149477739186	256.67169589006517	13.519837622091357	4.476238449278733	76005.9230311104
2023-06-25	Sow	Coffee	483.8048044285072	-46.78978448686565	90.78509435892356	884.1130109031329	209.9106413795526	99.64798412977272	5.790598755754552	69527.83709301289
2023-06-26	Weed	Cocoyam	1258.414863373855	43.00127906927149	89.41339702714338	898.9463388231827	87.01474075787304	42.641312342501855	1.1177830924545784	31626.126617999227
2023-06-27	Irrigate	Cassava	440.0577931779511	-23.550509567161754	31.82736212331173	974.9075834231905	179.66905303742473	53.50116460836374	7.310796619239168	83583.2870673895
2023-06-28	Irrigate	Plantain	585.9630232106085	-79.37102982787891	23.1644983976252	1017.7408249221696	219.5244498873532	90.6740367475324	3.3113730144544062	45832.057099564474
2023-06-29	Harvest	Peanuts	462.162603957199	-56.146188824494814	33.84688824322423	1034.1991321624325	106.18911828654704	10.742083629729017	15.714304423349638	99250.91816931264
2023-06-30	Hoe	Coffee	494.22447623826616	53.64824707197123	75.13255312603397	946.7551669346262	167.29019131354676	87.03474297805536	0.6546704491375275	44998.33507158884
2023-07-01	Harvest	Cacao	535.5621604537479	-61.343149506688135	89.35533687645616	905.5779122536851	164.20035988324435	77.0965025259531	22.9658582113995	74898.11297236697
2023-07-02	Prick	Cocoyam	1674.8551382801181	36.32896378424678	20.33352476694764	946.610271707451	170.94308614732884	98.1541558151051	9.638289045540965	60607.40848214139
2023-07-03	Hoe	Cacao	257.9109883549954	52.67851120448496	61.79656713287041	889.4763622965205	98.57399891474094	17.878862256185823	16.19692534273137	28838.3381023398
2023-07-04	Prune	Tomatoes	662.5095183607068	-71.58694323720675	75.14269144714822	1059.972512780864	150.78503534241528	97.46985436497371	22.193663568237767	82401.3404611509
2023-07-05	Harvest	Peanuts	118.67561079336677	-23.37994187173436	78.99235033304973	1049.2976825096318	242.8785715340992	72.90873068769803	18.68853773557084	11673.269840314471
2023-07-06	Irrigate	Tomatoes	1550.9056632987215	-27.057325841522093	45.037588796509176	1042.4171317059058	72.74868416646875	9.6832586701444	22.53262853040239	66501.24137857901
2023-07-07	Harvest	Peanuts	1734.8195942082864	49.64029165665498	94.8965570447717	903.0854336215517	265.2064932707434	75.1893655917708	20.569669417324818	54283.007095712965
2023-07-08	Irrigate	Cacao	1286.0639631756753	-23.45324805806881	41.39297445777809	901.5319191695492	267.91974087223866	23.432471543141386	1.548184580159477	59234.9033660557
2023-07-09	Fertilize	Coffee	1618.8207863142322	-70.30670297700232	93.51673141675985	1040.6474802328164	147.9443835339455	67.31024231549245	7.923675323100286	50838.9391354526
2023-07-10	Harvest	Beans	209.158967799826	29.867670737251757	96.09735147720004	890.4995094701796	73.10364262741807	68.84486835824795	1.573586819123415	33350.75841706475
2023-07-11	Sow	Cassava	939.3848477465904	-8.354651332000657	49.193609498050385	929.1193449060177	8.766434028444293	76.46887729474923	4.970030122529965	58656.168929777545
2023-07-12	Weed	Cocoyam	293.84532077899536	37.6067444317606	51.97307987020123	897.9234937603338	254.02925278311113	90.1669397441487	6.167872966358093	28551.41889189685
2023-07-13	Irrigate	Tomatoes	1262.4857291439123	-27.381359611828778	23.359929750834517	1042.2271253041997	79.71597623457423	77.4798524569	16.992659901857394	15261.996767005814
2023-07-14	Prick	Cacao	45.822021467415674	-78.39742922768923	28.070545459661588	1014.5474172184881	72.17892250290589	67.91302879962232	18.285427839731486	84278.18062002401
2023-07-15	Prune	Cassava	4.379990991422034	-40.641305458314754	13.559802801833786	1083.5217276023425	89.3288319710723	52.9752591640548	19.946742494417006	22148.40538683188
2023-07-16	Harvest	Peanuts	942.5259790224925	37.39796775687799	72.19124250991214	881.6582343329588	109.10381689522532	95.86275633162636	5.685269133868678	20008.751077773457
2023-07-17	Hoe	Cocoyam	45.99538007482897	28.08617144612458	13.018229842703333	978.7678721897732	275.47561090119575	82.52494814872733	6.452568971825556	5115.80415382904
2023-07-18	Hoe	Plantain	1604.4150141740652	-35.34836638426439	26.13603077606379	1041.5982347670715	228.36104737772723	37.09720723440324	6.528256168785776	96170.17255611274
2023-07-19	Prune	Plantain	1143.9630006768164	51.76458665626659	98.14503453136729	1070.7026534077484	60.32469192526483	61.05505941885777	17.755058553981392	58824.53368331974
2023-07-20	Sow	Cacao	1583.6997004554917	4.009952861403406	95.83931306819264	1049.316358818785	250.46678906190135	65.83214101160718	15.273693126525483	18399.065466996413
2023-07-21	Sow	Peanuts	1761.179172539689	-4.144924144006694	19.901593941416394	903.7511159790424	164.38049110397657	25.033696753210187	19.036495371241077	98505.0329815795
2023-07-22	Sow	Cocoyam	831.5348942684456	-20.469828475521908	80.66354514929867	954.7003753369044	211.55183263064362	22.031164619674882	21.164049657373663	20417.736832641633
2023-07-23	Sow	Tomatoes	1590.3365958305587	-44.88531683362371	87.34224089623201	999.9115144217386	68.34457954280168	44.2677847980977	9.802605788104048	56406.97471577401
2023-07-24	Weed	Peanuts	631.0827553113015	-84.41441387153719	8.034086817864027	938.8940964949372	128.04958185199493	85.80642358738802	7.061712656204464	83311.73792484551
2023-07-25	Prick	Peanuts	124.02339895867345	-41.01673527820976	70.23851758177513	1078.2015980681813	255.2438683382924	18.646086971102307	3.371745676407552	72315.38400575891
2023-07-26	Irrigate	Tomatoes	1388.948802338306	-29.321736651914613	73.37680697974332	912.3982403717647	138.33730006750903	59.571329259524184	16.288557276011865	8765.112960466104
2023-07-27	Sow	Cocoyam	1346.7192434963533	-46.633673341714825	1.594766332378006	1052.0154969428274	268.6472893129456	12.305498789889068	22.24325270240822	96479.13858193981
2023-07-28	Fertilize	Coffee	423.27685106914316	-80.69980834945355	33.73291262514384	1040.191575748774	247.02114117239913	13.994380043041854	22.031668539175698	849.7668738796982
2023-07-29	Hoe	Peanuts	353.1837713369837	-2.494789108803147	1.7741435128221794	1028.8434480353237	85.17581216397392	52.17571247064428	9.00793400518608	39355.313749663255
2023-07-30	Prune	Cacao	1311.653331172869	-15.312799244246378	93.23961818842244	943.9164955645882	201.0244943647264	32.85507150012397	15.464016306711027	99956.60524897023
2023-07-31	Prick	Coffee	1568.8358074881066	-83.2767535248464	26.54680529604805	1057.702804885785	89.58783622975821	12.89595548111504	10.65273450883191	76711.13892332821
2023-08-01	Fertilize	Coffee	857.2797584938048	49.85408644700338	52.163897202253295	1080.3814197724892	258.71924245259976	27.379608364030318	21.472982889969618	92139.16704263363
2023-08-02	Harvest	Cassava	483.97583256155343	-36.50845042364297	3.067321738795359	1056.2558531689535	86.73846285613268	50.59751753944056	11.191361171146843	77038.12101412137
2023-08-03	Weed	Cocoyam	1324.0696026837202	-9.79989755290282	88.79248597634304	883.5732465671524	45.88186027878599	71.75475478494678	19.25993661726316	7380.3997187756095
2023-08-04	Fertilize	Tomatoes	1056.3921582200987	18.01019084970126	29.39151296893783	892.8158667488394	13.505897433228109	64.55299822138369	16.090406061430023	88930.155989984
2023-08-05	Hoe	Peanuts	1432.8569788591908	-19.37311086207788	40.84546432797913	959.5191648771486	50.00910665283818	53.563321100890334	23.105426067681442	14715.124427136472
2023-08-06	Harvest	Beans	1239.6272396410902	-55.157837171022486	44.87764673143529	996.7028610079182	97.08418366196344	12.53927597906922	11.450414167278856	45501.38727628473
2023-08-07	Sow	Cassava	775.2661037419606	4.544412348692404	48.7841736582164	1057.6662524163498	258.96552753599	98.08525403806189	3.9566560116976532	2192.9497571399393
2023-08-08	Prune	Coffee	993.1196506983249	5.511294744620102	6.289559100179121	915.1120158572987	126.25885494226901	39.91303974235895	8.622371402021617	37259.376518148005
2023-08-09	Prune	Cassava	661.8442396121277	41.219333742524654	90.04593064757739	987.5313929481713	31.9428372526948	24.195935192566687	5.06132728830192	41100.17881502322
2023-08-10	Prick	Beans	1784.112714909141	-84.96857649754891	38.40428619698669	918.1243725092503	168.703948305671	66.23467301826349	18.772165215984565	32715.514182134175
2023-08-11	Prune	Tomatoes	557.0267697514275	6.753340581508311	41.16965985679396	981.2180023155482	53.68866590967261	24.518458601995718	14.70158217891391	28165.273612752117
2023-08-12	Irrigate	Coffee	1396.1981824880104	18.513055748367876	64.33148377505977	1035.234289385842	103.43806526760814	90.7683665239021	16.948327833088168	17340.420732289185
2023-08-13	Sow	Peanuts	1115.890924974871	29.72841455711128	38.12834795581965	943.2294670383326	197.96663980365753	32.02712087614845	22.682865039603662	64893.976762384074
2023-08-14	Prune	Beans	362.8520667426824	-30.526029831776384	23.407033972723667	881.4481309195834	29.466740575937433	89.15152647743069	3.82618786057355	49687.03540740068
2023-08-15	Sow	Cocoyam	1221.571399507712	-80.00012059890697	24.499917280325633	1084.3004509712814	292.7016090400738	29.738735293839436	15.357528033281595	86195.04263652928
2023-08-16	Sow	Tomatoes	631.9518732873432	-44.6700294053495	6.019061825989946	1047.7040346363444	185.83233698260753	88.12687805005596	8.945292573408032	23962.12454729899
2023-08-17	Harvest	Peanuts	274.22270151942087	-77.01306214535545	28.997578369969055	915.7041135910717	93.5859937744343	11.656455957733957	10.971984533719898	28609.739741101326
2023-08-18	Sow	Coffee	1288.912170950429	-28.895466188031108	46.00172528100357	924.259388168529	2.2861447145930303	73.20904924250698	17.44842377565581	22463.689374693353
2023-08-19	Harvest	Coffee	1305.9284872359783	-2.328993512991559	42.43220661673463	947.963297598144	204.90594226806834	73.85344244235027	11.520406747435299	31703.96374221861
2023-08-20	Irrigate	Coffee	1495.5138992399689	2.644565359367448	56.540702185792235	874.7319561730842	91.04306760790882	7.747329930827118	18.93377400471369	87996.8348062596
2023-08-21	Weed	Cacao	1706.3513837549738	-14.967330540163417	53.575204170192826	1035.2898479013793	138.33575158508296	95.34370823119815	10.551968087658585	43727.30154804131
2023-08-22	Harvest	Cacao	1051.393659365716	-65.9055419569535	65.21952104492222	1056.7216728203566	284.3038136019491	9.300932062519507	7.004833368083042	88533.12818971727
2023-08-23	Harvest	Tomatoes	92.92160131037033	-30.871098792699108	49.116952601385975	999.8225665238188	154.89170799751722	9.473124336503503	8.478394027973563	5149.821813102584
2023-08-24	Harvest	Peanuts	794.8693214401992	8.925895746315263	11.441876624556313	1069.549976844202	173.52229259346913	74.53608870607957	12.20851002271522	92458.45100260027
2023-08-25	Prick	Tomatoes	1156.9881016219972	-62.70369995439401	94.16537020051578	920.677114364259	31.718562809828764	57.11382012101291	0.24273970016832536	80923.62946583763
2023-08-26	Weed	Beans	146.74542077462186	-43.111001367342396	47.75424418964603	1057.0921999369996	90.1325650679171	62.30090123183515	20.509436917584807	48336.04360633546
2023-08-27	Prick	Plantain	1418.1862887167135	-4.921020308876123	96.83033747802416	973.4951560344962	296.00992848595007	2.0452139590252494	9.780210767161844	60680.24088350236
2023-08-28	Irrigate	Peanuts	29.354452362710347	46.17803430293479	47.69893949633717	1012.5161578434574	184.85035775136092	19.05171622848256	4.8504081298046255	40817.08129511297
2023-08-29	Prune	Peanuts	1045.3524535417375	-81.18748052095128	79.24845697478895	1009.0588679024784	132.58632101670037	23.180001652430615	14.426453099553463	6649.070377618116
2023-08-30	Hoe	Tomatoes	1063.7754984233854	-39.17761058064037	93.35380564849777	913.3674143265985	213.72704087938223	70.02586503266856	13.136845877520251	58401.94080017854
2023-08-31	Irrigate	Cacao	1313.388244340657	-42.193143814722234	52.34233754124698	904.6063796405771	69.35465027871662	0.19056238768554445	10.98853682150834	66814.50297631795
2023-09-01	Harvest	Peanuts	12.721154702674875	45.96317894050718	86.27793326937223	950.2666898142943	150.00927313206242	63.587946653418314	1.2362684671465294	13449.767348511543
2023-09-02	Irrigate	Tomatoes	484.89102088328843	14.78100177702241	32.722545185418525	940.8127222100705	297.18477706467286	99.59169965113995	8.909224090880492	7849.80305862133
2023-09-03	Weed	Beans	758.8849861060404	-14.051019788614198	47.975548420186406	960.0768550923042	278.20673375790676	94.97733434866274	6.611095849410433	83619.70754005808
2023-09-04	Sow	Peanuts	915.415087767246	-36.40080491915281	30.370215301041203	1077.9563485177325	190.39639350891625	77.77004655971889	20.589656534357953	23804.506075425437
2023-09-05	Hoe	Peanuts	872.4093123029178	-32.21079600486881	59.76097421439118	1039.8819211970076	31.211939884641183	22.035831157358487	3.204049610884778	88556.21110390859
2023-09-06	Harvest	Beans	1543.1222343247734	16.30081732824415	98.4280358078061	1020.1716220693836	137.5491800335906	72.91436079667838	5.91961339980598	44742.36846516073
2023-09-07	Hoe	Peanuts	842.6976088429426	41.102305925084224	73.21686129010048	878.982706601817	73.5012247164701	87.5705334966867	2.6709630897984384	18357.16157817102
2023-09-08	Prune	Cocoyam	1262.4018584015703	-2.06041876866648	5.357202816452034	1035.3523538452293	298.4570166027572	19.858992717378776	16.171593225881608	38738.862258436966
2023-09-09	Hoe	Peanuts	568.4006575575153	19.15139942826322	52.39218971235394	885.3542607094699	3.807520640553097	79.24157980706372	6.949583885768053	33644.35093852296
2023-09-10	Sow	Coffee	1744.6392556331539	31.240078205380513	50.29746315145815	982.487753431813	95.42614523659128	73.65287566922186	9.84179432977895	82919.80394771151
2023-09-11	Hoe	Coffee	850.099956236775	20.06520105882545	10.162743160778575	1044.323735736563	19.78193832317755	16.68038958682454	15.61975910521726	41483.91779854106
2023-09-12	Hoe	Peanuts	1283.168620469267	-27.58796274858205	42.19188119765905	904.8907747108685	109.67608267570796	19.051910478629676	20.719871041028046	3304.4549041415294
2023-09-13	Weed	Cacao	1006.3652306554611	-22.697464577689033	7.45970513734131	951.8729715341274	193.38665570175166	66.1795412065593	15.518916963042297	54370.2538533681
2023-09-14	Sow	Coffee	1588.7024328797731	24.2541516348342	92.80561485670205	992.6863824054344	10.472397076037044	77.1950398711367	8.15211624243885	82582.51797403856
2023-09-15	Harvest	Cacao	1256.8200560900284	-5.763087350866343	73.15940504151833	953.0793455544199	51.00123747536522	49.85268288041497	19.110382269087623	34991.890757291534
2023-09-16	Prune	Coffee	384.0608253178661	-34.67224812385989	85.42850315332461	928.1589690524373	57.81447767979194	33.01008051390345	10.709065151097974	74923.37070097853
2023-09-17	Sow	Cocoyam	451.0520576252249	-58.90065890160838	92.65720643540295	998.8893765455902	37.770600585816815	97.13357256800526	1.5471005993349811	82510.84283156467
2023-09-18	Sow	Beans	1640.3404687487139	-69.58439126911199	65.32128296329006	1070.8365193017378	19.88751366356334	92.12332345513798	8.812123478606257	71336.03381733703
2023-09-19	Weed	Plantain	1551.937368111709	-84.83800684733276	74.06057886341904	975.4775533839975	122.35100252918045	50.24365591067643	12.608139476983425	4895.546201873902
2023-09-20	Prick	Cocoyam	1717.4702013990125	-64.56053789173946	37.12762067318431	1005.3321030846321	117.2206019191039	96.54925270154268	19.093032722998935	1840.7949181931892
2023-09-21	Prune	Coffee	44.612138555376866	17.513839606043888	64.18094481371224	1030.0694106970582	36.039492961186895	72.96178208680564	16.670740042491957	66908.85490244905
2023-09-22	Sow	Coffee	1745.468225601308	6.5109340700233815	94.34886449816399	901.426786935055	211.06557754294602	7.462270650211911	3.5821062550729748	23990.705092307584
2023-09-23	Sow	Cocoyam	188.50922682624912	36.51837416554366	20.703984218390236	948.9428630159765	43.88316714926691	13.1204502098078	5.1051842602292306	8148.330300866891
2023-09-24	Hoe	Cocoyam	1356.3294887257575	-3.287886441506572	51.77090721236638	938.2633348312168	12.488573917542368	71.51450877509802	12.942268548415345	71630.37345387149
2023-09-25	Prick	Cocoyam	1388.4904463122923	17.35388453893688	58.00589736973939	1074.3791868539506	278.34455746250126	11.942584083204565	20.691902410074686	94201.83351371315
2023-09-26	Prune	Tomatoes	1539.2912521911815	-79.10875097613393	53.79265511064841	999.4860609481295	146.1589581050423	94.76879656890215	22.888509002831306	58021.35805654513
2023-09-27	Hoe	Cocoyam	432.2821726015159	13.246085815335107	47.244040179651094	1013.1244635108201	17.160596181416143	28.56679313604973	4.3164401554539795	15333.867045673633
2023-09-28	Harvest	Peanuts	215.09867852493173	-60.85299032437847	45.16993622564943	971.6087429610769	163.77469196073082	96.08772654525445	6.003169477855012	87291.4941092974
2023-09-29	Irrigate	Peanuts	1108.4048867272477	-46.77743079778518	48.41813191010387	1041.602051189865	92.66475953195787	91.26981428821279	5.0023122585903135	35589.63888334049
2023-09-30	Weed	Coffee	1054.402551042274	-10.726030390923327	53.97067592259571	970.9760384005116	258.7470426702136	61.169245516303604	19.429970612387116	25045.761187071002
2023-10-01	Harvest	Peanuts	1559.1485512678446	-28.72816822434403	42.01033657110389	1004.4064089053161	163.80290418545025	66.24313148694593	6.984430041268101	20545.413722843496
2023-10-02	Sow	Coffee	1050.8612850071452	43.53166018325176	9.017096967235517	930.588238254039	96.28835917389607	29.706558972415575	18.37922730637323	9539.193718673821
2023-10-03	Harvest	Cacao	1763.8050330509116	-61.19944516848807	65.94434256536948	897.7288922343773	110.39198255592403	79.10474966383129	10.089175721421643	4838.668626166198
2023-10-04	Hoe	Plantain	80.69652177302686	34.43993017224845	86.679138518721	1031.2556894947986	245.67821960980987	7.572304241419658	12.155834667766872	76806.49234772926
2023-10-05	Sow	Beans	836.1051188123826	-44.45329746025906	70.7200404817312	1041.0476334749114	150.46130624445595	72.58285828600857	8.822324717547346	67464.79686989279
2023-10-06	Fertilize	Coffee	460.1248064547184	-74.45734940407314	38.18900636212225	1026.9078091750903	204.98256758311993	60.616986755511995	22.906627392615	22299.90645962161
2023-10-07	Irrigate	Cassava	1547.7303493675515	-32.76575506148932	1.9749028038683947	913.8802310567509	285.2839572882326	46.664362309401454	19.119993281746947	20832.41435018459
2023-10-08	Irrigate	Peanuts	675.4170738982747	-23.443456305794186	27.459756245589883	880.7032196269379	158.84978038819557	76.69474932243314	13.751625281237786	70051.15228808403
2023-10-09	Sow	Coffee	1065.8324212843204	-26.03035633993013	91.13592673545806	959.4597236350517	119.00828147806759	34.503832703644676	6.707739083262895	18602.33605717978
2023-10-10	Harvest	Coffee	1299.8304459078058	-56.29098113303058	4.444239880370171	1001.1469849995327	110.81586881141443	71.06501323193504	21.504857837598614	19171.270924264318
2023-10-11	Harvest	Cacao	1205.5029153829614	-39.12426771125014	27.62722440611327	1007.3250572436366	266.5561321848285	7.25312692341884	3.1264019214110803	58164.90055631155
2023-10-12	Prune	Peanuts	1386.2270766411125	44.448821780418356	71.41720232844091	950.588871006209	273.4980877426545	40.21747738180046	19.515825713772234	37225.948430463366
2023-10-13	Sow	Cassava	715.5009001577381	53.35910513917379	14.307041023341494	984.8669965099746	104.90572006910195	37.1239298304511	11.23248435827033	32135.53720022816
2023-10-14	Prune	Plantain	1010.6377660221195	52.022884785625266	47.58287276523503	912.3984344836258	26.839326239236495	76.58543203674017	16.812188703211238	36708.2907448305
2023-10-15	Sow	Coffee	534.0962728269104	-5.873381867721363	60.65867027913869	1083.4957333048826	222.77984034783532	45.93173940902857	21.10464273702941	10796.404418998329
2023-10-16	Sow	Plantain	537.5881510424445	-60.67388856973375	98.5112295781287	907.2507406947882	93.2879183258771	63.84547448931767	6.383486732672512	56625.645499164726
2023-10-17	Irrigate	Peanuts	693.2846198412458	9.731956605477393	22.329701849025763	1001.1205054681318	71.83819270286574	58.73891110516385	1.2107482584141707	45559.40602279761
2023-10-18	Sow	Cocoyam	761.6389372423168	-33.6525812756532	35.83597220692719	910.027475330472	179.5102907109401	16.80391007499167	3.4909616907555465	21746.11537694524
2023-10-19	Prune	Peanuts	1309.3892017183157	46.00672247311722	95.61612976177923	940.2303862574078	293.8367244724648	56.58608722446553	11.969617163530586	99296.8528539117
2023-10-20	Sow	Tomatoes	1467.7951146346916	-6.64954123118855	62.02756195383793	903.0886705376026	103.64036642553526	52.85558795177949	15.143053891075457	28.936332875317827
2023-10-21	Weed	Beans	1781.4571183930184	-45.678885019089655	26.950242017670146	1014.2115704363006	43.68742925418886	44.119954359090485	3.1235028362205215	77741.36915963725
2023-10-22	Prune	Coffee	1135.8807875366451	-11.083697574881	85.60414241528245	1035.0300873889728	298.92139400469915	20.07256331025229	7.732332019693135	67747.36478598509
2023-10-23	Sow	Tomatoes	108.38554615620149	-64.95792959468804	61.87954308391881	1073.6440145969789	196.09517394156228	64.01796233710336	21.673974145913384	49543.5888102874
2023-10-24	Sow	Peanuts	1765.5923858190442	-2.3451453032515417	27.929721647816585	965.8159969745036	35.8304006247356	8.552585680618796	12.327993627290041	88267.98536988594
2023-10-25	Sow	Coffee	1645.9898509820323	-73.51521221016235	85.6968225619205	972.2813407551297	7.337362541683312	48.6436465473722	12.902703142371122	53718.240957187976
2023-10-26	Prune	Cocoyam	1223.1846659504215	-46.39639570566467	53.250747123984596	1079.2777522210392	299.41707786079894	1.912847868828793	3.8962376609702556	68603.12454776315
2023-10-27	Prune	Coffee	334.80235683414793	-21.197514917145654	4.885640064964769	1039.8920554158954	183.09902852063803	53.25013343449794	22.939566676155174	46840.432924110195
2023-10-28	Prick	Coffee	1535.0293442513428	49.229631038154636	24.81043757562761	919.5470900289024	183.07654119048593	72.12980974203951	18.422465884442556	61671.67620895141
2023-10-29	Weed	Peanuts	148.25235518483595	5.381942767463386	43.74176356975848	1009.3810664277358	19.60005055124956	89.58436922418007	11.492081440686995	2546.6034028277295
2023-10-30	Prune	Cocoyam	929.2031412065783	-46.3814382298973	91.95538419013754	896.9650747280576	147.91507477338752	12.216051818220286	19.736527432651982	47978.59354333499
2023-10-31	Sow	Coffee	1491.2379878790275	0.8183265700209148	67.93604621391127	1023.2149214951155	226.51459187235685	46.932022307437336	10.316882687772523	11439.808858527145
2023-11-01	Sow	Cocoyam	923.3470197975994	28.099462771597274	65.28918396215857	1049.796380292176	192.10760241279561	18.241193808687573	17.2605027020797	49145.03722678667
2023-11-02	Fertilize	Cassava	406.1939317555921	-55.24081187949886	69.5214381374787	1065.7782959653769	127.68498753801518	73.32214660134873	18.95112181036147	60662.98936478228
2023-11-03	Harvest	Cocoyam	1572.1139664270065	47.535607531509456	27.969142639820475	923.3782732840473	252.7281049164749	11.911400803059024	22.535630047709233	42727.57820759386
2023-11-04	Prick	Plantain	1589.8305075582095	31.046938409526405	60.96653372654931	1003.929749966726	10.450182199793101	82.15483974631668	4.474658046862126	42131.682019332125
